2022-01-12T04:04:54.202795800Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:04:54.202795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:04:54.203795400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:04:54.203795400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:54.203795400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:54.204795400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:04:54.204795400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:04:54.205795100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:04:54.205795100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:04:54.208797400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:04:54.209795900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:04:54.209795900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:54.210795300Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:54.210795300Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:04:54.397793300Z I/trace/ Version checked 69 mods in 1310ms
2022-01-12T04:04:54.399795300Z I/AppViewKt$reloadModsInner.invokeSuspend/ Finished reloading everything in 2043ms (this is not how long it took to reload just the mods).
2022-01-12T04:04:54.404793600Z W/UiUtilsKt.isJCEFEnabled/ java.nio.file.NoSuchFileException: libs

2022-01-12T04:04:54.404793600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.translateToIOException(Unknown Source)

2022-01-12T04:04:54.405796500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:54.405796500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:54.406795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsDirectoryStream.<init>(Unknown Source)

2022-01-12T04:04:54.406795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsFileSystemProvider.newDirectoryStream(Unknown Source)

2022-01-12T04:04:54.406795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:54.407799100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:54.407799100Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries(PathUtils.kt:398)

2022-01-12T04:04:54.407799100Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries$default(PathUtils.kt:397)

2022-01-12T04:04:54.408797100Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.util.UiUtilsKt.isJCEFEnabled(UiUtils.kt:173)

2022-01-12T04:04:54.408797100Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.toolbar.ToolbarKt.modBrowserButton(Toolbar.kt:50)

2022-01-12T04:04:54.408797100Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:80)

2022-01-12T04:04:54.409796500Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:73)

2022-01-12T04:04:54.409796500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl.invoke(ComposableLambda.jvm.kt:116)

2022-01-12T04:04:54.410797800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:54.410797800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:54.410797800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.RecomposeScopeImpl.compose(RecomposeScopeImpl.kt:140)

2022-01-12T04:04:54.411797200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recomposeToGroupEnd(Composer.kt:2158)

2022-01-12T04:04:54.411797200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.skipCurrentGroup(Composer.kt:2404)

2022-01-12T04:04:54.412795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2585)

2022-01-12T04:04:54.412795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2571)

2022-01-12T04:04:54.412795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt__DerivedStateKt.observeDerivedStateRecalculations(DerivedState.kt:247)

2022-01-12T04:04:54.413796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt.observeDerivedStateRecalculations(Unknown Source)

2022-01-12T04:04:54.413796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.doCompose(Composer.kt:2571)

2022-01-12T04:04:54.413796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recompose$runtime(Composer.kt:2547)

2022-01-12T04:04:54.414795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.CompositionImpl.recompose(Composition.kt:620)

2022-01-12T04:04:54.414795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.performRecompose(Recomposer.kt:786)

2022-01-12T04:04:54.414795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.access$performRecompose(Recomposer.kt:105)

2022-01-12T04:04:54.415796900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:456)

2022-01-12T04:04:54.415796900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:425)

2022-01-12T04:04:54.415796900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock$FrameAwaiter.resume(BroadcastFrameClock.kt:42)

2022-01-12T04:04:54.416795500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock.sendFrame(BroadcastFrameClock.kt:71)

2022-01-12T04:04:54.416795500Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.ComposeScene.render(ComposeScene.skiko.kt:351)

2022-01-12T04:04:54.417795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:224)

2022-01-12T04:04:54.417795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:54.417795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.catchExceptions(ComposeLayer.desktop.kt:89)

2022-01-12T04:04:54.418794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.access$catchExceptions(ComposeLayer.desktop.kt:70)

2022-01-12T04:04:54.418794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1.onRender(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:54.418794900Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.SkiaLayer.update$skiko(SkiaLayer.jvm.kt:433)

2022-01-12T04:04:54.419794800Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.update(Direct3DRedrawer.kt:56)

2022-01-12T04:04:54.419794800Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.access$update(Direct3DRedrawer.kt:12)

2022-01-12T04:04:54.419794800Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invokeSuspend(Direct3DRedrawer.kt:30)

2022-01-12T04:04:54.420796300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:54.420796300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:54.420796300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.FrameDispatcher$job$1.invokeSuspend(FrameDispatcher.kt:33)

2022-01-12T04:04:54.420796300Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)

2022-01-12T04:04:54.421794600Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:04:54.423795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:04:54.424794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:04:54.424794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:54.424794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:54.424794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:04:54.425795200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:04:54.425795200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:04:54.426795700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:04:54.426795700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:04:54.426795700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:04:54.427794600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:54.427794600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:54.427794600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:04:54.427794600Z W/UiUtilsKt.isJCEFEnabled/ java.nio.file.NoSuchFileException: libs

2022-01-12T04:04:54.428796700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.translateToIOException(Unknown Source)

2022-01-12T04:04:54.428796700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:54.428796700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:54.429795500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsDirectoryStream.<init>(Unknown Source)

2022-01-12T04:04:54.429795500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsFileSystemProvider.newDirectoryStream(Unknown Source)

2022-01-12T04:04:54.429795500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:54.430794400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:54.430794400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries(PathUtils.kt:398)

2022-01-12T04:04:54.430794400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries$default(PathUtils.kt:397)

2022-01-12T04:04:54.431795100Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.util.UiUtilsKt.isJCEFEnabled(UiUtils.kt:173)

2022-01-12T04:04:54.431795100Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.toolbar.ToolbarKt.modBrowserButton(Toolbar.kt:50)

2022-01-12T04:04:54.431795100Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:80)

2022-01-12T04:04:54.432794Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:73)

2022-01-12T04:04:54.432794Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl.invoke(ComposableLambda.jvm.kt:116)

2022-01-12T04:04:54.433795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:54.433795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:54.433795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.RecomposeScopeImpl.compose(RecomposeScopeImpl.kt:140)

2022-01-12T04:04:54.434796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recomposeToGroupEnd(Composer.kt:2158)

2022-01-12T04:04:54.434796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.skipCurrentGroup(Composer.kt:2404)

2022-01-12T04:04:54.434796Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2585)

2022-01-12T04:04:54.435795600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2571)

2022-01-12T04:04:54.435795600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt__DerivedStateKt.observeDerivedStateRecalculations(DerivedState.kt:247)

2022-01-12T04:04:54.435795600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt.observeDerivedStateRecalculations(Unknown Source)

2022-01-12T04:04:54.436795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.doCompose(Composer.kt:2571)

2022-01-12T04:04:54.438795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recompose$runtime(Composer.kt:2547)

2022-01-12T04:04:54.438795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.CompositionImpl.recompose(Composition.kt:620)

2022-01-12T04:04:54.439794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.performRecompose(Recomposer.kt:786)

2022-01-12T04:04:54.439794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.access$performRecompose(Recomposer.kt:105)

2022-01-12T04:04:54.440836Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:456)

2022-01-12T04:04:54.440836Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:425)

2022-01-12T04:04:54.440836Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock$FrameAwaiter.resume(BroadcastFrameClock.kt:42)

2022-01-12T04:04:54.441794100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock.sendFrame(BroadcastFrameClock.kt:71)

2022-01-12T04:04:54.441794100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.ComposeScene.render(ComposeScene.skiko.kt:351)

2022-01-12T04:04:54.441794100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:224)

2022-01-12T04:04:54.442794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:54.442794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.catchExceptions(ComposeLayer.desktop.kt:89)

2022-01-12T04:04:54.442794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.access$catchExceptions(ComposeLayer.desktop.kt:70)

2022-01-12T04:04:54.443796600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1.onRender(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:54.443796600Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.SkiaLayer.update$skiko(SkiaLayer.jvm.kt:433)

2022-01-12T04:04:54.444794300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.update(Direct3DRedrawer.kt:56)

2022-01-12T04:04:54.444794300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.access$update(Direct3DRedrawer.kt:12)

2022-01-12T04:04:54.444794300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invokeSuspend(Direct3DRedrawer.kt:30)

2022-01-12T04:04:54.445793700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:54.445793700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:54.445793700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.FrameDispatcher$job$1.invokeSuspend(FrameDispatcher.kt:33)

2022-01-12T04:04:54.446794400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)

2022-01-12T04:04:54.446794400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:04:54.446794400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:04:54.447794400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:04:54.447794400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:54.447794400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:54.448794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:04:54.448794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:04:54.448794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:04:54.449794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:04:54.449794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:04:54.449794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:04:54.450794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:54.450794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:54.450794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:05:26.047359500Z W/UiUtilsKt.isJCEFEnabled/ java.nio.file.NoSuchFileException: libs

2022-01-12T04:05:26.048359700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.translateToIOException(Unknown Source)

2022-01-12T04:05:26.048359700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:05:26.049360100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:05:26.049360100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsDirectoryStream.<init>(Unknown Source)

2022-01-12T04:05:26.050358700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsFileSystemProvider.newDirectoryStream(Unknown Source)

2022-01-12T04:05:26.051361700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:05:26.051361700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:05:26.052366400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries(PathUtils.kt:398)

2022-01-12T04:05:26.052366400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries$default(PathUtils.kt:397)

2022-01-12T04:05:26.053364800Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.util.UiUtilsKt.isJCEFEnabled(UiUtils.kt:173)

2022-01-12T04:05:26.053364800Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.ModGridRowKt$ModGridRow$4$1$1$2$5.invoke(ModGridRow.kt:228)

2022-01-12T04:05:26.053364800Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.ModGridRowKt$ModGridRow$4$1$1$2$5.invoke(ModGridRow.kt:225)
